Citywide,,
Backing Unsafely,23,303
Bike Lane,83,1294
Bus Lane,399,1674
Cell Phone,958,15401
Commercial Veh on Pkwy,125,1905
Cruising For Passengers,9,34
Disobey Traffic Control Device,5419,79524
Driving Too Slow,5,26
Equipment,1113,17406
Equipment (Other),7,36
Excessive Noise,0,3
Fail to Keep Right,7,78
Fail to yield Right of Way to Pedestrian,2144,35257
Failure to Signal,519,6715
Failure to yield Right of Way to Vehicle,1,32
Following Too Closely,43,546
Improper Passing,92,1199
Improper Taxi Pickup,24,536
Improper Turn,2018,31655
Improper/Missing Plates,136,1153
Lamps and Other Equipment on Bicycle,1,44
Motorcycle (Other),40,690
Not Giving R of W to Veh.,45,578
Obstructed Plate,1035,7387
One Way Street,111,1710
Overheight,7,81
Overlength,23,456
Overweight,49,1654
Overwidth,17,281
Pavement Markings,7,152
Red Light,2845,33690
School Bus,11,762
Scooter In NYC,0,7
Seat Belt,1696,28345
Speeding,8354,125011
Spillback,19,944
TBTA Rule,0,2
Tints,1423,17562
TLC (Other),0,0
Truck Route,174,2803
Uninspected,234,2292
Uninsured,617,6439
Unlicensed Operator,2792,30802
Unregistered,1303,10346
Unsafe Lane Change,173,2197
Other Movers,2841,41330
TOTAL Movers,36942,510342
