Queens North,,
Backing Unsafely,1,19
Bike Lane,4,48
Bus Lane,3,50
Cell Phone,114,2579
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,565,7606
Driving Too Slow,0,2
Equipment,119,1471
Equipment (Other),0,5
Excessive Noise,0,0
Fail to Keep Right,1,11
Fail to yield Right of Way to Pedestrian,216,4206
Failure to Signal,30,321
Failure to yield Right of Way to Vehicle,0,5
Following Too Closely,1,3
Improper Passing,8,68
Improper Taxi Pickup,0,1
Improper Turn,195,2056
Improper/Missing Plates,50,196
Lamps and Other Equipment on Bicycle,0,5
Motorcycle (Other),13,101
Not Giving R of W to Veh.,3,49
Obstructed Plate,31,457
One Way Street,5,76
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,4
Red Light,245,3686
School Bus,1,51
Scooter In NYC,0,0
Seat Belt,136,3250
Speeding,609,8589
Spillback,0,9
TBTA Rule,0,0
Tints,133,1668
TLC (Other),0,0
Truck Route,5,103
Uninspected,10,148
Uninsured,26,327
Unlicensed Operator,281,3258
Unregistered,70,568
Unsafe Lane Change,8,79
Other Movers,276,4816
TOTAL Movers,3159,45891
