Queens North,,
Backing Unsafely,1,6
Bike Lane,14,85
Bus Lane,3,66
Cell Phone,161,1301
Commercial Veh on Pkwy,0,1
Cruising For Passengers,0,0
Disobey Traffic Control Device,580,4735
Driving Too Slow,0,0
Equipment,136,711
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,2,18
Fail to yield Right of Way to Pedestrian,332,2120
Failure to Signal,16,129
Failure to yield Right of Way to Vehicle,6,8
Following Too Closely,1,8
Improper Passing,8,48
Improper Taxi Pickup,0,0
Improper Turn,123,1142
Improper/Missing Plates,19,207
Lamps and Other Equipment on Bicycle,2,7
Motorcycle (Other),3,34
Not Giving R of W to Veh.,0,21
Obstructed Plate,37,280
One Way Street,3,43
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,4
Red Light,250,1907
School Bus,0,8
Scooter In NYC,0,0
Seat Belt,159,1814
Speeding,568,3752
Spillback,0,5
TBTA Rule,0,0
Tints,163,1169
TLC (Other),0,0
Truck Route,2,49
Uninspected,14,93
Uninsured,41,250
Unlicensed Operator,288,1876
Unregistered,108,488
Unsafe Lane Change,7,40
Other Movers,255,2325
TOTAL Movers,3302,24750
