Citywide,,
Backing Unsafely,11,128
Bike Lane,148,780
Bus Lane,87,1237
Cell Phone,1153,8677
Commercial Veh on Pkwy,100,718
Cruising For Passengers,0,35
Disobey Traffic Control Device,5119,42343
Driving Too Slow,0,11
Equipment,1685,9797
Equipment (Other),2,24
Excessive Noise,3,8
Fail to Keep Right,11,62
Fail to yield Right of Way to Pedestrian,2562,17549
Failure to Signal,316,2962
Failure to yield Right of Way to Vehicle,8,20
Following Too Closely,30,224
Improper Passing,128,707
Improper Taxi Pickup,15,105
Improper Turn,1697,15575
Improper/Missing Plates,210,1240
Lamps and Other Equipment on Bicycle,14,81
Motorcycle (Other),93,493
Not Giving R of W to Veh.,37,352
Obstructed Plate,854,7517
One Way Street,162,841
Overheight,7,40
Overlength,22,251
Overweight,38,565
Overwidth,18,210
Pavement Markings,16,91
Red Light,2643,21900
School Bus,15,183
Scooter In NYC,0,0
Seat Belt,2961,20701
Speeding,9120,65285
Spillback,32,155
TBTA Rule,0,0
Tints,1087,10785
TLC (Other),0,0
Truck Route,100,996
Uninspected,303,1954
Uninsured,793,5008
Unlicensed Operator,2868,20661
Unregistered,1595,9957
Unsafe Lane Change,135,1049
Other Movers,2918,23240
TOTAL Movers,39116,294517
