Bronx,,
Backing Unsafely,1,14
Bike Lane,24,118
Bus Lane,29,330
Cell Phone,116,1065
Commercial Veh on Pkwy,1,4
Cruising For Passengers,0,0
Disobey Traffic Control Device,464,4525
Driving Too Slow,0,0
Equipment,330,1193
Equipment (Other),0,0
Excessive Noise,1,1
Fail to Keep Right,2,18
Fail to yield Right of Way to Pedestrian,212,2838
Failure to Signal,32,262
Failure to yield Right of Way to Vehicle,0,1
Following Too Closely,2,35
Improper Passing,7,67
Improper Taxi Pickup,0,0
Improper Turn,209,2287
Improper/Missing Plates,44,324
Lamps and Other Equipment on Bicycle,0,14
Motorcycle (Other),8,32
Not Giving R of W to Veh.,4,43
Obstructed Plate,92,980
One Way Street,17,80
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,10,36
Red Light,258,2236
School Bus,4,22
Scooter In NYC,0,0
Seat Belt,194,1449
Speeding,581,4688
Spillback,1,18
TBTA Rule,0,0
Tints,123,1605
TLC (Other),0,0
Truck Route,3,23
Uninspected,59,449
Uninsured,210,1294
Unlicensed Operator,526,3873
Unregistered,439,2678
Unsafe Lane Change,10,169
Other Movers,253,2435
TOTAL Movers,4266,35206
