Queens South,,
Backing Unsafely,4,27
Bike Lane,23,85
Bus Lane,30,144
Cell Phone,201,1553
Commercial Veh on Pkwy,2,22
Cruising For Passengers,0,0
Disobey Traffic Control Device,497,5143
Driving Too Slow,0,3
Equipment,184,1605
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,2
Fail to yield Right of Way to Pedestrian,271,2701
Failure to Signal,127,1040
Failure to yield Right of Way to Vehicle,0,1
Following Too Closely,0,13
Improper Passing,13,142
Improper Taxi Pickup,1,3
Improper Turn,293,3475
Improper/Missing Plates,33,149
Lamps and Other Equipment on Bicycle,0,2
Motorcycle (Other),2,34
Not Giving R of W to Veh.,4,46
Obstructed Plate,95,433
One Way Street,8,71
Overheight,0,0
Overlength,0,1
Overweight,0,1
Overwidth,0,0
Pavement Markings,5,24
Red Light,322,2885
School Bus,1,61
Scooter In NYC,0,0
Seat Belt,257,2693
Speeding,349,5700
Spillback,0,11
TBTA Rule,0,0
Tints,94,697
TLC (Other),0,0
Truck Route,6,138
Uninspected,15,222
Uninsured,100,626
Unlicensed Operator,408,3329
Unregistered,210,1170
Unsafe Lane Change,4,42
Other Movers,668,4914
TOTAL Movers,4227,39208
