40th Precinct,,
Backing Unsafely,0,4
Bike Lane,24,78
Bus Lane,21,23
Cell Phone,29,129
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,33,685
Driving Too Slow,0,0
Equipment,53,205
Equipment (Other),0,0
Excessive Noise,0,1
Fail to Keep Right,0,2
Fail to yield Right of Way to Pedestrian,103,665
Failure to Signal,1,20
Failure to yield Right of Way to Vehicle,0,1
Following Too Closely,0,1
Improper Passing,2,14
Improper Taxi Pickup,0,1
Improper Turn,96,424
Improper/Missing Plates,1,10
Lamps and Other Equipment on Bicycle,0,2
Motorcycle (Other),0,10
Not Giving R of W to Veh.,0,8
Obstructed Plate,16,107
One Way Street,2,13
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,12
Red Light,29,284
School Bus,0,11
Scooter In NYC,0,0
Seat Belt,13,112
Speeding,164,1519
Spillback,0,2
TBTA Rule,0,1
Tints,12,408
TLC (Other),0,0
Truck Route,0,1
Uninspected,3,22
Uninsured,22,139
Unlicensed Operator,101,512
Unregistered,61,184
Unsafe Lane Change,0,9
Other Movers,51,331
TOTAL Movers,837,5950
