Staten Island,,
Backing Unsafely,1,5
Bike Lane,0,1
Bus Lane,0,54
Cell Phone,37,459
Commercial Veh on Pkwy,0,1
Cruising For Passengers,0,0
Disobey Traffic Control Device,39,2147
Driving Too Slow,0,0
Equipment,7,176
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,12
Fail to yield Right of Way to Pedestrian,19,351
Failure to Signal,9,280
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,1,12
Improper Passing,3,23
Improper Taxi Pickup,0,0
Improper Turn,5,309
Improper/Missing Plates,0,12
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),1,2
Not Giving R of W to Veh.,0,30
Obstructed Plate,7,198
One Way Street,0,19
Overheight,0,0
Overlength,0,4
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,0
Red Light,25,802
School Bus,0,61
Scooter In NYC,0,0
Seat Belt,125,1062
Speeding,177,3309
Spillback,1,7
TBTA Rule,0,0
Tints,39,794
TLC (Other),0,0
Truck Route,0,0
Uninspected,0,32
Uninsured,11,225
Unlicensed Operator,66,987
Unregistered,16,158
Unsafe Lane Change,2,60
Other Movers,69,1378
TOTAL Movers,660,12970
