Brooklyn South,,
Backing Unsafely,3,21
Bike Lane,7,41
Bus Lane,41,194
Cell Phone,305,2750
Commercial Veh on Pkwy,18,131
Cruising For Passengers,0,0
Disobey Traffic Control Device,1503,12400
Driving Too Slow,0,1
Equipment,250,1463
Equipment (Other),0,5
Excessive Noise,0,1
Fail to Keep Right,1,2
Fail to yield Right of Way to Pedestrian,694,5344
Failure to Signal,64,836
Failure to yield Right of Way to Vehicle,0,2
Following Too Closely,0,15
Improper Passing,15,141
Improper Taxi Pickup,1,3
Improper Turn,421,3317
Improper/Missing Plates,54,201
Lamps and Other Equipment on Bicycle,4,23
Motorcycle (Other),7,47
Not Giving R of W to Veh.,8,67
Obstructed Plate,149,1405
One Way Street,25,158
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,3,21
Red Light,887,7872
School Bus,41,124
Scooter In NYC,0,0
Seat Belt,623,5960
Speeding,930,7950
Spillback,1,15
TBTA Rule,0,0
Tints,613,2726
TLC (Other),0,0
Truck Route,18,142
Uninspected,37,195
Uninsured,151,918
Unlicensed Operator,558,4236
Unregistered,245,1793
Unsafe Lane Change,26,137
Other Movers,773,6498
TOTAL Movers,8476,67155
