Bronx,,
Backing Unsafely,0,11
Bike Lane,24,63
Bus Lane,28,246
Cell Phone,115,618
Commercial Veh on Pkwy,0,2
Cruising For Passengers,0,0
Disobey Traffic Control Device,489,2859
Driving Too Slow,0,0
Equipment,226,567
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,7,12
Fail to yield Right of Way to Pedestrian,392,1767
Failure to Signal,29,175
Failure to yield Right of Way to Vehicle,0,1
Following Too Closely,4,26
Improper Passing,9,39
Improper Taxi Pickup,0,0
Improper Turn,245,1550
Improper/Missing Plates,55,186
Lamps and Other Equipment on Bicycle,4,7
Motorcycle (Other),6,16
Not Giving R of W to Veh.,6,27
Obstructed Plate,125,633
One Way Street,9,49
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,3,18
Red Light,306,1438
School Bus,1,15
Scooter In NYC,0,0
Seat Belt,129,746
Speeding,467,3196
Spillback,1,12
TBTA Rule,0,0
Tints,207,1085
TLC (Other),0,0
Truck Route,3,5
Uninspected,56,247
Uninsured,194,721
Unlicensed Operator,507,2331
Unregistered,382,1498
Unsafe Lane Change,19,101
Other Movers,297,1468
TOTAL Movers,4345,21735
