Citywide,,
Backing Unsafely,26,26
Bike Lane,90,90
Bus Lane,491,491
Cell Phone,1258,1258
Commercial Veh on Pkwy,132,132
Cruising For Passengers,12,12
Disobey Traffic Control Device,7294,7294
Driving Too Slow,1,1
Equipment,1349,1349
Equipment (Other),4,4
Excessive Noise,0,0
Fail to Keep Right,14,14
Fail to yield Right of Way to Pedestrian,2856,2856
Failure to Signal,593,593
Failure to yield Right of Way to Vehicle,1,1
Following Too Closely,35,35
Improper Passing,80,80
Improper Taxi Pickup,31,31
Improper Turn,2650,2650
Improper/Missing Plates,185,185
Lamps and Other Equipment on Bicycle,3,3
Motorcycle (Other),22,22
Not Giving R of W to Veh.,49,49
Obstructed Plate,1379,1379
One Way Street,153,153
Overheight,4,4
Overlength,24,24
Overweight,82,82
Overwidth,15,15
Pavement Markings,13,13
Red Light,3739,3739
School Bus,33,33
Scooter In NYC,0,0
Seat Belt,2493,2493
Speeding,12753,12753
Spillback,26,26
TBTA Rule,0,0
Tints,1941,1941
TLC (Other),0,0
Truck Route,125,125
Uninspected,355,355
Uninsured,795,795
Unlicensed Operator,3556,3556
Unregistered,1642,1642
Unsafe Lane Change,190,190
Other Movers,3572,3572
TOTAL Movers,50066,50066
