Brooklyn South,,
Backing Unsafely,4,18
Bike Lane,3,34
Bus Lane,11,153
Cell Phone,271,2444
Commercial Veh on Pkwy,6,113
Cruising For Passengers,0,0
Disobey Traffic Control Device,1060,10896
Driving Too Slow,0,1
Equipment,269,1213
Equipment (Other),2,5
Excessive Noise,1,1
Fail to Keep Right,0,1
Fail to yield Right of Way to Pedestrian,494,4649
Failure to Signal,68,772
Failure to yield Right of Way to Vehicle,0,2
Following Too Closely,2,15
Improper Passing,16,126
Improper Taxi Pickup,0,2
Improper Turn,267,2896
Improper/Missing Plates,34,147
Lamps and Other Equipment on Bicycle,8,19
Motorcycle (Other),7,40
Not Giving R of W to Veh.,7,59
Obstructed Plate,155,1255
One Way Street,15,133
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,4,18
Red Light,749,6985
School Bus,41,83
Scooter In NYC,0,0
Seat Belt,592,5337
Speeding,764,7020
Spillback,0,14
TBTA Rule,0,0
Tints,359,2113
TLC (Other),0,0
Truck Route,7,124
Uninspected,31,158
Uninsured,143,766
Unlicensed Operator,500,3678
Unregistered,255,1548
Unsafe Lane Change,25,111
Other Movers,645,5724
TOTAL Movers,6815,58673
