113th Precinct,,
Backing Unsafely,3,7
Bike Lane,0,0
Bus Lane,0,0
Cell Phone,32,232
Commercial Veh on Pkwy,1,11
Cruising For Passengers,0,0
Disobey Traffic Control Device,10,553
Driving Too Slow,0,2
Equipment,76,230
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,1
Fail to yield Right of Way to Pedestrian,20,202
Failure to Signal,40,607
Failure to yield Right of Way to Vehicle,0,0
Following Too Closely,1,4
Improper Passing,9,26
Improper Taxi Pickup,0,0
Improper Turn,7,162
Improper/Missing Plates,30,56
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),1,2
Not Giving R of W to Veh.,0,6
Obstructed Plate,18,82
One Way Street,0,4
Overheight,0,0
Overlength,0,0
Overweight,1,1
Overwidth,0,0
Pavement Markings,7,15
Red Light,13,154
School Bus,0,14
Scooter In NYC,0,0
Seat Belt,50,343
Speeding,132,1004
Spillback,0,0
TBTA Rule,0,0
Tints,3,207
TLC (Other),0,0
Truck Route,1,7
Uninspected,25,74
Uninsured,21,96
Unlicensed Operator,86,542
Unregistered,69,257
Unsafe Lane Change,2,9
Other Movers,59,545
TOTAL Movers,717,5455
