Citywide,,
Backing Unsafely,16,117
Bike Lane,169,632
Bus Lane,84,1150
Cell Phone,1236,7523
Commercial Veh on Pkwy,71,618
Cruising For Passengers,0,35
Disobey Traffic Control Device,5185,37213
Driving Too Slow,1,11
Equipment,1449,8109
Equipment (Other),3,22
Excessive Noise,3,5
Fail to Keep Right,3,51
Fail to yield Right of Way to Pedestrian,2308,14980
Failure to Signal,335,2644
Failure to yield Right of Way to Vehicle,3,12
Following Too Closely,24,194
Improper Passing,127,579
Improper Taxi Pickup,2,90
Improper Turn,1882,13874
Improper/Missing Plates,189,1030
Lamps and Other Equipment on Bicycle,24,67
Motorcycle (Other),108,400
Not Giving R of W to Veh.,41,315
Obstructed Plate,771,6662
One Way Street,107,678
Overheight,9,33
Overlength,45,229
Overweight,81,527
Overwidth,35,192
Pavement Markings,8,75
Red Light,2623,19247
School Bus,22,168
Scooter In NYC,0,0
Seat Belt,5222,17737
Speeding,7777,56161
Spillback,31,123
TBTA Rule,0,0
Tints,1203,9697
TLC (Other),0,0
Truck Route,143,896
Uninspected,266,1651
Uninsured,692,4212
Unlicensed Operator,2726,17791
Unregistered,1348,8356
Unsafe Lane Change,144,911
Other Movers,3261,20315
TOTAL Movers,39777,255332
