Bronx,,
Backing Unsafely,4,11
Bike Lane,18,39
Bus Lane,30,218
Cell Phone,208,503
Commercial Veh on Pkwy,0,2
Cruising For Passengers,0,0
Disobey Traffic Control Device,843,2370
Driving Too Slow,0,0
Equipment,146,341
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,1,5
Fail to yield Right of Way to Pedestrian,464,1375
Failure to Signal,38,146
Failure to yield Right of Way to Vehicle,0,1
Following Too Closely,12,22
Improper Passing,12,30
Improper Taxi Pickup,0,0
Improper Turn,532,1305
Improper/Missing Plates,56,131
Lamps and Other Equipment on Bicycle,2,3
Motorcycle (Other),6,10
Not Giving R of W to Veh.,7,21
Obstructed Plate,169,508
One Way Street,13,40
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,2,15
Red Light,438,1132
School Bus,9,14
Scooter In NYC,0,0
Seat Belt,258,617
Speeding,920,2729
Spillback,6,11
TBTA Rule,0,0
Tints,385,878
TLC (Other),0,0
Truck Route,2,2
Uninspected,56,191
Uninsured,185,527
Unlicensed Operator,649,1822
Unregistered,410,1116
Unsafe Lane Change,39,82
Other Movers,416,1171
TOTAL Movers,6336,17388
