Citywide,,
Backing Unsafely,28,70
Bike Lane,122,286
Bus Lane,131,903
Cell Phone,1687,4178
Commercial Veh on Pkwy,135,412
Cruising For Passengers,7,35
Disobey Traffic Control Device,7834,21659
Driving Too Slow,3,6
Equipment,1436,3983
Equipment (Other),0,5
Excessive Noise,0,0
Fail to Keep Right,6,23
Fail to yield Right of Way to Pedestrian,3200,8570
Failure to Signal,509,1637
Failure to yield Right of Way to Vehicle,3,7
Following Too Closely,46,114
Improper Passing,106,246
Improper Taxi Pickup,14,61
Improper Turn,3276,8344
Improper/Missing Plates,201,510
Lamps and Other Equipment on Bicycle,9,15
Motorcycle (Other),99,134
Not Giving R of W to Veh.,58,170
Obstructed Plate,1397,3845
One Way Street,113,362
Overheight,5,15
Overlength,44,104
Overweight,156,323
Overwidth,40,85
Pavement Markings,14,47
Red Light,4135,11258
School Bus,54,103
Scooter In NYC,0,0
Seat Belt,2924,7711
Speeding,11591,33197
Spillback,21,64
TBTA Rule,0,0
Tints,2250,5825
TLC (Other),0,0
Truck Route,175,416
Uninspected,293,917
Uninsured,801,2230
Unlicensed Operator,3568,9960
Unregistered,1598,4496
Unsafe Lane Change,182,528
Other Movers,4202,11124
TOTAL Movers,52473,143978
